GRID Exact Cut ID,Easting,Northing,Borough
1,510500,203500,Non GLA
2,511500,203500,Non GLA
3,512500,203500,Non GLA
4,515500,203500,Non GLA
5,516500,203500,Non GLA
6,517500,203500,Non GLA
7,518500,203500,Non GLA
8,519500,203500,Non GLA
9,508500,202500,Non GLA
10,509500,202500,Non GLA
11,510500,202500,Non GLA
12,511500,202500,Non GLA
13,512500,202500,Non GLA
14,513500,202500,Non GLA
15,514500,202500,Non GLA
16,515500,202500,Non GLA
17,516500,202500,Non GLA
18,517500,202500,Non GLA
19,518500,202500,Non GLA
20,519500,202500,Non GLA
21,520500,202500,Non GLA
22,507500,201500,Non GLA
23,508500,201500,Non GLA
24,509500,201500,Non GLA
25,510500,201500,Non GLA
26,511500,201500,Non GLA
27,512500,201500,Non GLA
28,513500,201500,Non GLA
29,514500,201500,Non GLA
30,515500,201500,Non GLA
31,516500,201500,Non GLA
32,517500,201500,Non GLA
33,518500,201500,Non GLA
34,519500,201500,Non GLA
35,520500,201500,Non GLA
36,521500,201500,Non GLA
37,543500,201500,Non GLA
38,544500,201500,Non GLA
39,545500,201500,Non GLA
40,507500,200500,Non GLA
41,508500,200500,Non GLA
42,509500,200500,Non GLA
43,510500,200500,Non GLA
44,511500,200500,Non GLA
45,512500,200500,Non GLA
46,513500,200500,Non GLA
47,514500,200500,Non GLA
48,515500,200500,Non GLA
49,516500,200500,Non GLA
50,517500,200500,Non GLA
51,518500,200500,Non GLA
52,519500,200500,Non GLA
53,520500,200500,Non GLA
54,521500,200500,Non GLA
55,522500,200500,Non GLA
56,523500,200500,Non GLA
57,524500,200500,Non GLA
58,538500,200500,Non GLA
59,539500,200500,Non GLA
60,540500,200500,Non GLA
61,541500,200500,Non GLA
62,542500,200500,Non GLA
63,543500,200500,Non GLA
64,544500,200500,Non GLA
65,545500,200500,Non GLA
66,546500,200500,Non GLA
67,547500,200500,Non GLA
68,506500,199500,Non GLA
69,507500,199500,Non GLA
70,508500,199500,Non GLA
71,509500,199500,Non GLA
72,510500,199500,Non GLA
73,511500,199500,Non GLA
74,512500,199500,Non GLA
75,513500,199500,Non GLA
76,514500,199500,Non GLA
77,515500,199500,Non GLA
78,516500,199500,Non GLA
79,517500,199500,Non GLA
80,518500,199500,Non GLA
81,519500,199500,Non GLA
82,520500,199500,Non GLA
83,521500,199500,Non GLA
84,522500,199500,Non GLA
85,523500,199500,Non GLA
86,524500,199500,Non GLA
87,538500,199500,Non GLA
88,539500,199500,Non GLA
89,540500,199500,Non GLA
90,541500,199500,Non GLA
91,542500,199500,Non GLA
92,543500,199500,Non GLA
93,544500,199500,Non GLA
94,545500,199500,Non GLA
95,546500,199500,Non GLA
96,547500,199500,Non GLA
97,548500,199500,Non GLA
98,504500,198500,Non GLA
99,505500,198500,Non GLA
100,506500,198500,Non GLA
101,507500,198500,Non GLA
102,508500,198500,Non GLA
103,509500,198500,Non GLA
104,510500,198500,Non GLA
105,511500,198500,Non GLA
106,512500,198500,Non GLA
107,513500,198500,Non GLA
108,514500,198500,Non GLA
109,515500,198500,Non GLA
110,516500,198500,Non GLA
111,538500,198500,Non GLA
112,539500,198500,Non GLA
113,540500,198500,Non GLA
114,541500,198500,Non GLA
115,542500,198500,Non GLA
116,543500,198500,Non GLA
117,544500,198500,Non GLA
118,545500,198500,Non GLA
119,546500,198500,Non GLA
120,547500,198500,Non GLA
121,548500,198500,Non GLA
122,549500,198500,Non GLA
123,550500,198500,Non GLA
124,504500,197500,Non GLA
125,505500,197500,Non GLA
126,506500,197500,Non GLA
127,507500,197500,Non GLA
128,508500,197500,Non GLA
129,509500,197500,Non GLA
130,510500,197500,Non GLA
131,511500,197500,Non GLA
132,512500,197500,Non GLA
133,513500,197500,Non GLA
134,514500,197500,Non GLA
135,515500,197500,Non GLA
136,516500,197500,Non GLA
137,538500,197500,Non GLA
138,539500,197500,Non GLA
139,540500,197500,Non GLA
140,541500,197500,Non GLA
141,542500,197500,Non GLA
142,543500,197500,Non GLA
143,544500,197500,Non GLA
144,545500,197500,Non GLA
145,546500,197500,Non GLA
146,547500,197500,Non GLA
147,548500,197500,Non GLA
148,549500,197500,Non GLA
149,550500,197500,Non GLA
150,551500,197500,Non GLA
151,552500,197500,Non GLA
152,503500,196500,Non GLA
153,504500,196500,Non GLA
154,505500,196500,Non GLA
155,506500,196500,Non GLA
156,507500,196500,Non GLA
157,508500,196500,Non GLA
158,509500,196500,Non GLA
159,510500,196500,Non GLA
160,511500,196500,Non GLA
161,512500,196500,Non GLA
162,513500,196500,Non GLA
163,514500,196500,Non GLA
164,515500,196500,Non GLA
165,516500,196500,Non GLA
166,541500,196500,Non GLA
167,542500,196500,Non GLA
168,543500,196500,Non GLA
169,544500,196500,Non GLA
170,545500,196500,Non GLA
171,546500,196500,Non GLA
172,547500,196500,Non GLA
173,548500,196500,Non GLA
174,549500,196500,Non GLA
175,550500,196500,Non GLA
176,551500,196500,Non GLA
177,552500,196500,Non GLA
178,553500,196500,Non GLA
179,503500,195500,Non GLA
180,504500,195500,Non GLA
181,505500,195500,Non GLA
182,506500,195500,Non GLA
183,507500,195500,Non GLA
184,508500,195500,Non GLA
185,509500,195500,Non GLA
186,510500,195500,Non GLA
187,511500,195500,Non GLA
188,512500,195500,Non GLA
189,513500,195500,Non GLA
190,514500,195500,Non GLA
191,515500,195500,Non GLA
192,516500,195500,Non GLA
193,541500,195500,Non GLA
194,542500,195500,Non GLA
195,543500,195500,Non GLA
196,544500,195500,Non GLA
197,545500,195500,Non GLA
198,546500,195500,Non GLA
199,547500,195500,Non GLA
200,548500,195500,Non GLA
201,549500,195500,Non GLA
202,550500,195500,Non GLA
203,551500,195500,Non GLA
204,552500,195500,Non GLA
205,553500,195500,Non GLA
206,554500,195500,Non GLA
207,502500,194500,Non GLA
208,503500,194500,Non GLA
209,504500,194500,Non GLA
210,505500,194500,Non GLA
211,506500,194500,Non GLA
212,507500,194500,Non GLA
213,508500,194500,Non GLA
214,509500,194500,Non GLA
215,502500,193500,Non GLA
216,502500,192500,Non GLA
217,502500,191500,Non GLA
218,501500,190500,Non GLA
219,502500,190500,Non GLA
220,501500,189500,Non GLA
221,502500,189500,Non GLA
222,501500,188500,Non GLA
223,502500,188500,Non GLA
224,501500,187500,Non GLA
225,502500,187500,Non GLA
226,501500,186500,Non GLA
227,502500,186500,Non GLA
228,501500,185500,Non GLA
229,502500,185500,Non GLA
230,502500,184500,Non GLA
231,555500,177500,Non GLA
232,556500,177500,Non GLA
233,557500,177500,Non GLA
234,555500,176500,Non GLA
235,556500,176500,Non GLA
236,557500,176500,Non GLA
237,555500,175500,Non GLA
238,556500,175500,Non GLA
239,502500,174500,Non GLA
240,555500,174500,Non GLA
241,556500,174500,Non GLA
242,502500,173500,Non GLA
243,555500,173500,Non GLA
244,501500,172500,Non GLA
245,502500,172500,Non GLA
246,503500,172500,Non GLA
247,504500,172500,Non GLA
248,505500,172500,Non GLA
249,506500,172500,Non GLA
250,555500,172500,Non GLA
251,501500,171500,Non GLA
252,502500,171500,Non GLA
253,503500,171500,Non GLA
254,504500,171500,Non GLA
255,505500,171500,Non GLA
256,506500,171500,Non GLA
257,555500,171500,Non GLA
258,501500,170500,Non GLA
259,502500,170500,Non GLA
260,503500,170500,Non GLA
261,504500,170500,Non GLA
262,505500,170500,Non GLA
263,506500,170500,Non GLA
264,501500,169500,Non GLA
265,502500,169500,Non GLA
266,503500,169500,Non GLA
267,504500,169500,Non GLA
268,505500,169500,Non GLA
269,506500,169500,Non GLA
270,507500,169500,Non GLA
271,508500,169500,Non GLA
272,509500,169500,Non GLA
273,510500,169500,Non GLA
274,501500,168500,Non GLA
275,502500,168500,Non GLA
276,503500,168500,Non GLA
277,504500,168500,Non GLA
278,505500,168500,Non GLA
279,506500,168500,Non GLA
280,507500,168500,Non GLA
281,508500,168500,Non GLA
282,509500,168500,Non GLA
283,510500,168500,Non GLA
284,551500,168500,Non GLA
285,552500,168500,Non GLA
286,553500,168500,Non GLA
287,501500,167500,Non GLA
288,502500,167500,Non GLA
289,503500,167500,Non GLA
290,504500,167500,Non GLA
291,505500,167500,Non GLA
292,506500,167500,Non GLA
293,507500,167500,Non GLA
294,508500,167500,Non GLA
295,509500,167500,Non GLA
296,510500,167500,Non GLA
297,551500,167500,Non GLA
298,552500,167500,Non GLA
299,553500,167500,Non GLA
300,502500,166500,Non GLA
301,503500,166500,Non GLA
302,504500,166500,Non GLA
303,505500,166500,Non GLA
304,506500,166500,Non GLA
305,507500,166500,Non GLA
306,508500,166500,Non GLA
307,509500,166500,Non GLA
308,510500,166500,Non GLA
309,511500,166500,Non GLA
310,512500,166500,Non GLA
311,513500,166500,Non GLA
312,514500,166500,Non GLA
313,515500,166500,Non GLA
314,551500,166500,Non GLA
315,552500,166500,Non GLA
316,503500,165500,Non GLA
317,504500,165500,Non GLA
318,505500,165500,Non GLA
319,506500,165500,Non GLA
320,507500,165500,Non GLA
321,508500,165500,Non GLA
322,509500,165500,Non GLA
323,510500,165500,Non GLA
324,511500,165500,Non GLA
325,512500,165500,Non GLA
326,513500,165500,Non GLA
327,514500,165500,Non GLA
328,515500,165500,Non GLA
329,551500,165500,Non GLA
330,503500,164500,Non GLA
331,504500,164500,Non GLA
332,505500,164500,Non GLA
333,506500,164500,Non GLA
334,507500,164500,Non GLA
335,508500,164500,Non GLA
336,509500,164500,Non GLA
337,510500,164500,Non GLA
338,511500,164500,Non GLA
339,512500,164500,Non GLA
340,513500,164500,Non GLA
341,514500,164500,Non GLA
342,515500,164500,Non GLA
343,551500,164500,Non GLA
344,504500,163500,Non GLA
345,505500,163500,Non GLA
346,506500,163500,Non GLA
347,507500,163500,Non GLA
348,508500,163500,Non GLA
349,509500,163500,Non GLA
350,510500,163500,Non GLA
351,511500,163500,Non GLA
352,512500,163500,Non GLA
353,513500,163500,Non GLA
354,514500,163500,Non GLA
355,515500,163500,Non GLA
356,504500,162500,Non GLA
357,505500,162500,Non GLA
358,506500,162500,Non GLA
359,507500,162500,Non GLA
360,508500,162500,Non GLA
361,509500,162500,Non GLA
362,510500,162500,Non GLA
363,511500,162500,Non GLA
364,512500,162500,Non GLA
365,513500,162500,Non GLA
366,514500,162500,Non GLA
367,515500,162500,Non GLA
368,505500,161500,Non GLA
369,506500,161500,Non GLA
370,507500,161500,Non GLA
371,508500,161500,Non GLA
372,509500,161500,Non GLA
373,510500,161500,Non GLA
374,511500,161500,Non GLA
375,512500,161500,Non GLA
376,513500,161500,Non GLA
377,514500,161500,Non GLA
378,515500,161500,Non GLA
379,505500,160500,Non GLA
380,506500,160500,Non GLA
381,507500,160500,Non GLA
382,508500,160500,Non GLA
383,509500,160500,Non GLA
384,510500,160500,Non GLA
385,511500,160500,Non GLA
386,512500,160500,Non GLA
387,513500,160500,Non GLA
388,514500,160500,Non GLA
389,515500,160500,Non GLA
390,506500,159500,Non GLA
391,507500,159500,Non GLA
392,508500,159500,Non GLA
393,509500,159500,Non GLA
394,510500,159500,Non GLA
395,511500,159500,Non GLA
396,512500,159500,Non GLA
397,513500,159500,Non GLA
398,514500,159500,Non GLA
399,515500,159500,Non GLA
400,508500,158500,Non GLA
401,509500,158500,Non GLA
402,510500,158500,Non GLA
403,511500,158500,Non GLA
404,512500,158500,Non GLA
405,513500,158500,Non GLA
406,514500,158500,Non GLA
407,515500,158500,Non GLA
408,516500,158500,Non GLA
409,517500,158500,Non GLA
410,518500,158500,Non GLA
411,519500,158500,Non GLA
412,520500,158500,Non GLA
413,521500,158500,Non GLA
414,522500,158500,Non GLA
415,523500,158500,Non GLA
416,524500,158500,Non GLA
417,525500,158500,Non GLA
418,526500,158500,Non GLA
419,527500,158500,Non GLA
420,510500,157500,Non GLA
421,511500,157500,Non GLA
422,512500,157500,Non GLA
423,513500,157500,Non GLA
424,516500,157500,Non GLA
425,517500,157500,Non GLA
426,518500,157500,Non GLA
427,519500,157500,Non GLA
428,520500,157500,Non GLA
429,521500,157500,Non GLA
430,522500,157500,Non GLA
431,523500,157500,Non GLA
432,524500,157500,Non GLA
433,525500,157500,Non GLA
434,526500,157500,Non GLA
435,527500,157500,Non GLA
436,517500,156500,Non GLA
437,518500,156500,Non GLA
438,519500,156500,Non GLA
439,520500,156500,Non GLA
440,521500,156500,Non GLA
441,522500,156500,Non GLA
442,523500,156500,Non GLA
443,524500,156500,Non GLA
444,525500,156500,Non GLA
445,526500,156500,Non GLA
446,527500,156500,Non GLA
447,517500,155500,Non GLA
448,518500,155500,Non GLA
449,519500,155500,Non GLA
450,520500,155500,Non GLA
451,521500,155500,Non GLA
452,522500,155500,Non GLA
453,523500,155500,Non GLA
454,524500,155500,Non GLA
455,525500,155500,Non GLA
456,526500,155500,Non GLA
457,527500,155500,Non GLA
458,540500,155500,Non GLA
459,541500,155500,Non GLA
460,542500,155500,Non GLA
461,543500,155500,Non GLA
462,544500,155500,Non GLA
463,545500,155500,Non GLA
464,546500,155500,Non GLA
465,547500,155500,Non GLA
466,521500,154500,Non GLA
467,522500,154500,Non GLA
468,523500,154500,Non GLA
469,524500,154500,Non GLA
470,525500,154500,Non GLA
471,526500,154500,Non GLA
472,527500,154500,Non GLA
473,528500,154500,Non GLA
474,529500,154500,Non GLA
475,530500,154500,Non GLA
476,531500,154500,Non GLA
477,532500,154500,Non GLA
478,533500,154500,Non GLA
479,534500,154500,Non GLA
480,535500,154500,Non GLA
481,536500,154500,Non GLA
482,537500,154500,Non GLA
483,538500,154500,Non GLA
484,539500,154500,Non GLA
485,540500,154500,Non GLA
486,541500,154500,Non GLA
487,542500,154500,Non GLA
488,543500,154500,Non GLA
489,544500,154500,Non GLA
490,522500,153500,Non GLA
491,523500,153500,Non GLA
492,524500,153500,Non GLA
493,525500,153500,Non GLA
494,526500,153500,Non GLA
495,527500,153500,Non GLA
496,528500,153500,Non GLA
497,529500,153500,Non GLA
498,530500,153500,Non GLA
499,531500,153500,Non GLA
500,532500,153500,Non GLA
501,533500,153500,Non GLA
502,534500,153500,Non GLA
503,535500,153500,Non GLA
504,536500,153500,Non GLA
505,537500,153500,Non GLA
506,538500,153500,Non GLA
507,539500,153500,Non GLA
508,540500,153500,Non GLA
509,524500,152500,Non GLA
510,525500,152500,Non GLA
511,526500,152500,Non GLA
512,527500,152500,Non GLA
513,530500,152500,Non GLA
514,531500,152500,Non GLA
515,532500,152500,Non GLA
516,533500,152500,Non GLA
517,534500,152500,Non GLA
518,535500,152500,Non GLA
519,536500,152500,Non GLA
520,525500,200500,Non GLA
521,527500,200500,Non GLA
522,527500,200500,Enfield
523,529500,200500,Non GLA
524,529500,200500,Enfield
525,531500,200500,Non GLA
526,531500,200500,Enfield
527,533500,200500,Non GLA
528,533500,200500,Enfield
529,535500,200500,Non GLA
530,535500,200500,Enfield
531,537500,200500,Non GLA
532,517500,198500,Non GLA
533,519500,198500,Non GLA
534,521500,198500,Non GLA
535,523500,198500,Non GLA
536,523500,198500,Barnet
537,525500,198500,Non GLA
538,525500,198500,Barnet
539,525500,198500,Enfield
540,527500,198500,Enfield
541,529500,198500,Enfield
542,531500,198500,Enfield
543,533500,198500,Enfield
544,535500,198500,Enfield
545,537500,198500,Non GLA
546,537500,198500,Enfield
547,517500,196500,Non GLA
548,519500,196500,Non GLA
549,521500,196500,Non GLA
550,521500,196500,Barnet
551,523500,196500,Barnet
552,525500,196500,Barnet
553,527500,196500,Barnet
554,527500,196500,Enfield
555,529500,196500,Enfield
556,531500,196500,Enfield
557,533500,196500,Enfield
558,535500,196500,Enfield
559,537500,196500,Non GLA
560,537500,196500,Waltham Forest
561,537500,196500,Enfield
562,539500,196500,Non GLA
563,510500,194500,Non GLA
564,512500,194500,Non GLA
565,514500,194500,Non GLA
566,516500,194500,Non GLA
567,516500,194500,Harrow
568,518500,194500,Non GLA
569,518500,194500,Barnet
570,520500,194500,Barnet
571,522500,194500,Barnet
572,524500,194500,Barnet
573,526500,194500,Barnet
574,528500,194500,Enfield
575,528500,194500,Barnet
576,530500,194500,Enfield
577,532500,194500,Enfield
578,534500,194500,Enfield
579,536500,194500,Enfield
580,538500,194500,Waltham Forest
581,540500,194500,Non GLA
582,540500,194500,Redbridge
583,540500,194500,Waltham Forest
584,542500,194500,Non GLA
585,544500,194500,Non GLA
586,546500,194500,Non GLA
587,548500,194500,Non GLA
588,550500,194500,Non GLA
589,552500,194500,Non GLA
590,552500,194500,Havering
591,554500,194500,Non GLA
592,554500,194500,Havering
593,503500,193500,Non GLA
594,503500,193500,Hillingdon
595,505500,193500,Non GLA
596,507500,193500,Non GLA
597,556500,193500,Non GLA
598,556500,193500,Havering
599,509500,192500,Non GLA
600,509500,192500,Hillingdon
601,511500,192500,Non GLA
602,511500,192500,Harrow
603,513500,192500,Non GLA
604,513500,192500,Harrow
605,515500,192500,Harrow
606,517500,192500,Harrow
607,519500,192500,Barnet
608,521500,192500,Barnet
609,523500,192500,Barnet
610,525500,192500,Barnet
611,527500,192500,Barnet
612,529500,192500,Barnet
613,529500,192500,Enfield
614,531500,192500,Enfield
615,533500,192500,Enfield
616,535500,192500,Enfield
617,537500,192500,Waltham Forest
618,539500,192500,Waltham Forest
619,539500,192500,Redbridge
620,541500,192500,Non GLA
621,541500,192500,Redbridge
622,543500,192500,Non GLA
623,545500,192500,Non GLA
624,545500,192500,Redbridge
625,547500,192500,Non GLA
626,547500,192500,Redbridge
627,549500,192500,Havering
628,551500,192500,Havering
629,553500,192500,Havering
630,503500,191500,Non GLA
631,505500,191500,Hillingdon
632,507500,191500,Non GLA
633,507500,191500,Hillingdon
634,555500,191500,Havering
635,557500,191500,Non GLA
636,557500,191500,Havering
637,509500,190500,Hillingdon
638,511500,190500,Harrow
639,513500,190500,Harrow
640,515500,190500,Harrow
641,517500,190500,Harrow
642,519500,190500,Harrow
643,519500,190500,Barnet
644,519500,190500,Brent
645,521500,190500,Barnet
646,523500,190500,Barnet
647,525500,190500,Barnet
648,527500,190500,Haringey
649,527500,190500,Barnet
650,529500,190500,Haringey
651,531500,190500,Haringey
652,533500,190500,Haringey
653,535500,190500,Haringey
654,535500,190500,Waltham Forest
655,537500,190500,Waltham Forest
656,539500,190500,Redbridge
657,539500,190500,Waltham Forest
658,541500,190500,Redbridge
659,543500,190500,Redbridge
660,545500,190500,Redbridge
661,547500,190500,Redbridge
662,547500,190500,Barking and Dagenham
663,549500,190500,Barking and Dagenham
664,549500,190500,Havering
665,551500,190500,Havering
666,553500,190500,Havering
667,503500,189500,Non GLA
668,503500,189500,Hillingdon
669,505500,189500,Hillingdon
670,507500,189500,Hillingdon
671,555500,189500,Havering
672,557500,189500,Non GLA
673,557500,189500,Havering
674,559500,189500,Non GLA
675,509500,188500,Hillingdon
676,511500,188500,Hillingdon
677,511500,188500,Harrow
678,513500,188500,Harrow
679,515500,188500,Harrow
680,517500,188500,Harrow
681,517500,188500,Brent
682,519500,188500,Harrow
683,519500,188500,Brent
684,521500,188500,Barnet
685,521500,188500,Brent
686,523500,188500,Barnet
687,525500,188500,Barnet
688,527500,188500,Barnet
689,527500,188500,Haringey
690,529500,188500,Haringey
691,531500,188500,Haringey
692,533500,188500,Hackney
693,533500,188500,Haringey
694,535500,188500,Waltham Forest
695,537500,188500,Waltham Forest
696,539500,188500,Redbridge
697,539500,188500,Waltham Forest
698,541500,188500,Redbridge
699,543500,188500,Redbridge
700,545500,188500,Redbridge
701,547500,188500,Redbridge
702,547500,188500,Barking and Dagenham
703,549500,188500,Havering
704,549500,188500,Barking and Dagenham
705,551500,188500,Havering
706,553500,188500,Havering
707,503500,187500,Non GLA
708,505500,187500,Non GLA
709,505500,187500,Hillingdon
710,507500,187500,Hillingdon
711,555500,187500,Havering
712,557500,187500,Havering
713,559500,187500,Non GLA
714,559500,187500,Havering
715,509500,186500,Hillingdon
716,511500,186500,Hillingdon
717,511500,186500,Harrow
718,513500,186500,Harrow
719,515500,186500,Brent
720,515500,186500,Harrow
721,517500,186500,Brent
722,519500,186500,Brent
723,521500,186500,Barnet
724,521500,186500,Brent
725,523500,186500,Barnet
726,523500,186500,Brent
727,525500,186500,Camden
728,525500,186500,Barnet
729,527500,186500,Camden
730,529500,186500,Camden
731,529500,186500,Islington
732,531500,186500,Hackney
733,531500,186500,Haringey
734,531500,186500,Islington
735,533500,186500,Hackney
736,535500,186500,Hackney
737,535500,186500,Waltham Forest
738,537500,186500,Waltham Forest
739,537500,186500,Hackney
740,539500,186500,Waltham Forest
741,539500,186500,Redbridge
742,541500,186500,Newham
743,541500,186500,Redbridge
744,543500,186500,Redbridge
745,543500,186500,Newham
746,545500,186500,Redbridge
747,547500,186500,Redbridge
748,547500,186500,Barking and Dagenham
749,549500,186500,Havering
750,549500,186500,Barking and Dagenham
751,551500,186500,Havering
752,551500,186500,Barking and Dagenham
753,553500,186500,Havering
754,561500,186500,Non GLA
755,561500,186500,Havering
756,503500,185500,Non GLA
757,505500,185500,Non GLA
758,505500,185500,Hillingdon
759,507500,185500,Hillingdon
760,555500,185500,Havering
761,557500,185500,Havering
762,559500,185500,Havering
763,509500,184500,Hillingdon
764,511500,184500,Hillingdon
765,511500,184500,Ealing
766,513500,184500,Ealing
767,515500,184500,Ealing
768,517500,184500,Ealing
769,517500,184500,Brent
770,519500,184500,Brent
771,521500,184500,Brent
772,523500,184500,Brent
773,525500,184500,Brent
774,525500,184500,Camden
775,527500,184500,Camden
776,529500,184500,Camden
777,529500,184500,Islington
778,531500,184500,Islington
779,533500,184500,Hackney
780,533500,184500,Islington
781,535500,184500,Hackney
782,537500,184500,Newham
783,537500,184500,Tower Hamlets
784,537500,184500,Hackney
785,539500,184500,Newham
786,541500,184500,Newham
787,543500,184500,Barking and Dagenham
788,543500,184500,Redbridge
789,543500,184500,Newham
790,545500,184500,Barking and Dagenham
791,547500,184500,Barking and Dagenham
792,549500,184500,Barking and Dagenham
793,551500,184500,Barking and Dagenham
794,551500,184500,Havering
795,553500,184500,Havering
796,503500,183500,Non GLA
797,505500,183500,Hillingdon
798,507500,183500,Hillingdon
799,555500,183500,Non GLA
800,555500,183500,Havering
801,557500,183500,Non GLA
802,557500,183500,Havering
803,509500,182500,Hillingdon
804,511500,182500,Hillingdon
805,511500,182500,Ealing
806,513500,182500,Ealing
807,515500,182500,Ealing
808,517500,182500,Ealing
809,517500,182500,Brent
810,519500,182500,Brent
811,519500,182500,Ealing
812,521500,182500,Hammersmith and Fulham
813,521500,182500,Ealing
814,521500,182500,Brent
815,523500,182500,City of Westminster
816,523500,182500,Hammersmith and Fulham
817,523500,182500,Kensington and Chelsea
818,523500,182500,Brent
819,525500,182500,City of Westminster
820,525500,182500,Brent
821,527500,182500,City of Westminster
822,535500,182500,Tower Hamlets
823,537500,182500,Tower Hamlets
824,539500,182500,Newham
825,541500,182500,Newham
826,543500,182500,Newham
827,545500,182500,Barking and Dagenham
828,545500,182500,Newham
829,547500,182500,Barking and Dagenham
830,549500,182500,Havering
831,549500,182500,Barking and Dagenham
832,551500,182500,Havering
833,553500,182500,Havering
834,504500,181500,Non GLA
835,504500,181500,Hillingdon
836,506500,181500,Hillingdon
837,555500,181500,Non GLA
838,555500,181500,Havering
839,557500,181500,Non GLA
840,508500,180500,Hillingdon
841,510500,180500,Hillingdon
842,512500,180500,Hillingdon
843,512500,180500,Ealing
844,514500,180500,Ealing
845,516500,180500,Ealing
846,518500,180500,Ealing
847,520500,180500,Ealing
848,522500,180500,Hammersmith and Fulham
849,524500,180500,Kensington and Chelsea
850,526500,180500,City of Westminster
851,526500,180500,City of Westminster
852,534500,180500,Southwark
853,534500,180500,Tower Hamlets
854,536500,180500,Tower Hamlets
855,536500,180500,Southwark
856,538500,180500,Tower Hamlets
857,538500,180500,Greenwich
858,540500,180500,Newham
859,542500,180500,Newham
860,544500,180500,Newham
861,544500,180500,Greenwich
862,546500,180500,Greenwich
863,548500,180500,Bexley
864,550500,180500,Havering
865,550500,180500,Bexley
866,552500,180500,Havering
867,504500,179500,Non GLA
868,504500,179500,Hillingdon
869,506500,179500,Hillingdon
870,554500,179500,Non GLA
871,554500,179500,Havering
872,556500,179500,Non GLA
873,508500,178500,Hillingdon
874,510500,178500,Hillingdon
875,510500,178500,Ealing
876,510500,178500,Hounslow
877,512500,178500,Hounslow
