GRID Exact Cut ID,Easting,Northing,Borough
1707,510500,170500,Non GLA
1708,510500,170500,Hounslow
1709,512500,170500,Non GLA
1710,512500,170500,Hounslow
1711,512500,170500,Richmond
1712,514500,170500,Richmond
1713,516500,170500,Richmond
1714,518500,170500,Kingston
1715,520500,170500,Kingston
1716,522500,170500,Merton
1717,524500,170500,Merton
1718,526500,170500,Merton
1719,526500,170500,Wandsworth
1720,528500,170500,Merton
1721,528500,170500,Wandsworth
1722,530500,170500,Lambeth
1723,530500,170500,Croydon
1724,532500,170500,Croydon
1725,532500,170500,Lambeth
1726,534500,170500,Croydon
1727,534500,170500,Bromley
1728,536500,170500,Bromley
1729,538500,170500,Lewisham
1730,538500,170500,Bromley
1731,540500,170500,Bromley
1732,542500,170500,Bromley
1733,544500,170500,Bromley
1734,546500,170500,Bexley
1735,546500,170500,Bromley
1736,548500,170500,Bromley
1737,548500,170500,Bexley
1738,550500,170500,Non GLA
1739,552500,170500,Non GLA
1740,554500,170500,Non GLA
1741,512500,168500,Non GLA
1742,512500,168500,Richmond
1743,514500,168500,Non GLA
1744,514500,168500,Richmond
1745,516500,168500,Richmond
1746,518500,168500,Kingston
1747,520500,168500,Kingston
1748,522500,168500,Merton
1749,522500,168500,Kingston
1750,524500,168500,Merton
1751,526500,168500,Merton
1752,528500,168500,Merton
1753,530500,168500,Croydon
1754,530500,168500,Merton
1755,532500,168500,Croydon
1756,534500,168500,Croydon
1757,534500,168500,Bromley
1758,536500,168500,Bromley
1759,538500,168500,Bromley
1760,540500,168500,Bromley
1761,542500,168500,Bromley
1762,544500,168500,Bromley
1763,546500,168500,Bromley
1764,548500,168500,Bromley
1765,550500,168500,Non GLA
1766,550500,168500,Bromley
1767,517500,166500,Non GLA
1768,517500,166500,Kingston
1769,519500,166500,Kingston
1770,521500,166500,Non GLA
1771,521500,166500,Kingston
1772,523500,166500,Merton
1773,523500,166500,Sutton
1774,525500,166500,Merton
1775,525500,166500,Sutton
1776,527500,166500,Sutton
1777,529500,166500,Sutton
1778,531500,166500,Croydon
1779,533500,166500,Croydon
1780,535500,166500,Croydon
1781,537500,166500,Croydon
1782,537500,166500,Bromley
1783,539500,166500,Bromley
1784,541500,166500,Bromley
1785,543500,166500,Bromley
1786,545500,166500,Bromley
1787,547500,166500,Bromley
1788,549500,166500,Non GLA
1789,549500,166500,Bromley
1790,517500,164500,Non GLA
1791,517500,164500,Kingston
1792,519500,164500,Non GLA
1793,519500,164500,Kingston
1794,521500,164500,Non GLA
1795,523500,164500,Non GLA
1796,523500,164500,Sutton
1797,525500,164500,Sutton
1798,527500,164500,Sutton
1799,529500,164500,Sutton
1800,531500,164500,Croydon
1801,533500,164500,Croydon
1802,535500,164500,Croydon
1803,537500,164500,Bromley
1804,537500,164500,Croydon
1805,539500,164500,Bromley
1806,541500,164500,Bromley
1807,543500,164500,Bromley
1808,545500,164500,Bromley
1809,547500,164500,Bromley
1810,549500,164500,Non GLA
1811,549500,164500,Bromley
1812,517500,162500,Kingston
1813,519500,162500,Non GLA
1814,521500,162500,Non GLA
1815,523500,162500,Non GLA
1816,523500,162500,Sutton
1817,525500,162500,Non GLA
1818,525500,162500,Sutton
1819,527500,162500,Sutton
1820,529500,162500,Croydon
1821,529500,162500,Sutton
1822,531500,162500,Croydon
1823,531500,162500,Sutton
1824,533500,162500,Croydon
1825,535500,162500,Croydon
1826,537500,162500,Croydon
1827,539500,162500,Bromley
1828,539500,162500,Croydon
1829,541500,162500,Bromley
1830,543500,162500,Bromley
1831,545500,162500,Bromley
1832,547500,162500,Non GLA
1833,547500,162500,Bromley
1834,549500,162500,Non GLA
1835,517500,160500,Non GLA
1836,517500,160500,Kingston
1837,519500,160500,Non GLA
1838,521500,160500,Non GLA
1839,523500,160500,Non GLA
1840,523500,160500,Sutton
1841,525500,160500,Non GLA
1842,527500,160500,Non GLA
1843,527500,160500,Sutton
1844,529500,160500,Sutton
1845,529500,160500,Croydon
1846,531500,160500,Croydon
1847,533500,160500,Croydon
1848,535500,160500,Non GLA
1849,535500,160500,Croydon
1850,537500,160500,Non GLA
1851,539500,160500,Non GLA
1852,539500,160500,Croydon
1853,539500,160500,Bromley
1854,541500,160500,Bromley
1855,543500,160500,Bromley
1856,545500,160500,Bromley
1857,547500,160500,Non GLA
1858,547500,160500,Bromley
1859,549500,160500,Non GLA
1860,529500,158500,Croydon
1861,531500,158500,Croydon
1862,533500,158500,Non GLA
1863,533500,158500,Croydon
1864,535500,158500,Non GLA
1865,537500,158500,Non GLA
1866,539500,158500,Non GLA
1867,541500,158500,Non GLA
1868,541500,158500,Bromley
1869,543500,158500,Bromley
1870,545500,158500,Non GLA
1871,545500,158500,Bromley
1872,547500,158500,Non GLA
1873,549500,158500,Non GLA
1874,529500,156500,Non GLA
1875,531500,156500,Non GLA
1876,531500,156500,Croydon
1877,533500,156500,Non GLA
1878,535500,156500,Non GLA
1879,537500,156500,Non GLA
1880,539500,156500,Non GLA
1881,541500,156500,Non GLA
1882,543500,156500,Non GLA
1883,543500,156500,Bromley
1884,545500,156500,Non GLA
1885,545500,156500,Bromley
1886,547500,156500,Non GLA
1887,549500,156500,Non GLA
1888,525500,199500,Non GLA
1889,527500,199500,Non GLA
1890,527500,199500,Enfield
1891,529500,199500,Enfield
1892,531500,199500,Enfield
1893,533500,199500,Enfield
1894,535500,199500,Enfield
1895,537500,199500,Non GLA
1896,537500,199500,Enfield
1897,517500,197500,Non GLA
1898,519500,197500,Non GLA
1899,521500,197500,Non GLA
1900,523500,197500,Non GLA
1901,523500,197500,Barnet
1902,525500,197500,Non GLA
1903,525500,197500,Barnet
1904,525500,197500,Enfield
1905,527500,197500,Enfield
1906,527500,197500,Barnet
1907,529500,197500,Enfield
1908,531500,197500,Enfield
1909,533500,197500,Enfield
1910,535500,197500,Enfield
1911,537500,197500,Non GLA
1912,537500,197500,Enfield
1913,517500,195500,Non GLA
1914,519500,195500,Non GLA
1915,519500,195500,Barnet
1916,521500,195500,Non GLA
1917,521500,195500,Barnet
1918,523500,195500,Barnet
1919,525500,195500,Barnet
1920,527500,195500,Enfield
1921,527500,195500,Barnet
1922,529500,195500,Enfield
1923,531500,195500,Enfield
1924,533500,195500,Enfield
1925,535500,195500,Enfield
1926,537500,195500,Non GLA
1927,537500,195500,Enfield
1928,537500,195500,Waltham Forest
1929,539500,195500,Non GLA
1930,539500,195500,Waltham Forest
1931,509500,193500,Non GLA
1932,511500,193500,Non GLA
1933,513500,193500,Non GLA
1934,513500,193500,Harrow
1935,515500,193500,Non GLA
1936,515500,193500,Harrow
1937,517500,193500,Harrow
1938,517500,193500,Barnet
1939,519500,193500,Barnet
1940,521500,193500,Barnet
1941,523500,193500,Barnet
1942,525500,193500,Barnet
1943,527500,193500,Barnet
1944,529500,193500,Enfield
1945,529500,193500,Barnet
1946,531500,193500,Enfield
1947,533500,193500,Enfield
1948,535500,193500,Enfield
1949,537500,193500,Waltham Forest
1950,537500,193500,Enfield
1951,539500,193500,Redbridge
1952,539500,193500,Waltham Forest
1953,541500,193500,Non GLA
1954,541500,193500,Redbridge
1955,543500,193500,Non GLA
1956,545500,193500,Non GLA
1957,547500,193500,Non GLA
1958,547500,193500,Redbridge
1959,549500,193500,Non GLA
1960,549500,193500,Havering
1961,551500,193500,Non GLA
1962,551500,193500,Havering
1963,553500,193500,Havering
1964,555500,193500,Non GLA
1965,555500,193500,Havering
1966,503500,192500,Non GLA
1967,503500,192500,Hillingdon
1968,505500,192500,Non GLA
1969,505500,192500,Hillingdon
1970,507500,192500,Non GLA
1971,507500,192500,Hillingdon
1972,557500,192500,Non GLA
1973,509500,191500,Non GLA
1974,509500,191500,Hillingdon
1975,511500,191500,Non GLA
1976,511500,191500,Harrow
1977,513500,191500,Harrow
1978,515500,191500,Harrow
1979,517500,191500,Harrow
1980,519500,191500,Harrow
1981,519500,191500,Barnet
1982,521500,191500,Barnet
1983,523500,191500,Barnet
1984,525500,191500,Barnet
1985,527500,191500,Haringey
1986,527500,191500,Barnet
1987,529500,191500,Haringey
1988,529500,191500,Enfield
1989,531500,191500,Haringey
1990,531500,191500,Enfield
1991,533500,191500,Enfield
1992,533500,191500,Haringey
1993,535500,191500,Enfield
1994,535500,191500,Waltham Forest
1995,535500,191500,Haringey
1996,537500,191500,Waltham Forest
1997,539500,191500,Waltham Forest
1998,539500,191500,Redbridge
1999,541500,191500,Redbridge
2000,543500,191500,Non GLA
2001,543500,191500,Redbridge
2002,545500,191500,Non GLA
2003,545500,191500,Redbridge
2004,547500,191500,Redbridge
2005,549500,191500,Havering
2006,551500,191500,Havering
2007,553500,191500,Havering
2008,503500,190500,Non GLA
2009,503500,190500,Hillingdon
2010,505500,190500,Hillingdon
2011,507500,190500,Hillingdon
2012,555500,190500,Havering
2013,557500,190500,Non GLA
2014,557500,190500,Havering
2015,509500,189500,Hillingdon
2016,511500,189500,Hillingdon
2017,511500,189500,Harrow
2018,513500,189500,Harrow
2019,515500,189500,Harrow
2020,517500,189500,Harrow
2021,519500,189500,Brent
2022,519500,189500,Harrow
2023,521500,189500,Brent
2024,521500,189500,Barnet
2025,523500,189500,Barnet
2026,525500,189500,Barnet
2027,527500,189500,Haringey
2028,527500,189500,Barnet
2029,529500,189500,Haringey
2030,531500,189500,Haringey
2031,533500,189500,Haringey
2032,535500,189500,Waltham Forest
2033,535500,189500,Haringey
2034,537500,189500,Waltham Forest
2035,539500,189500,Redbridge
2036,539500,189500,Waltham Forest
2037,541500,189500,Redbridge
2038,543500,189500,Redbridge
2039,545500,189500,Redbridge
2040,547500,189500,Redbridge
2041,547500,189500,Barking and Dagenham
2042,549500,189500,Havering
2043,549500,189500,Barking and Dagenham
2044,551500,189500,Havering
2045,553500,189500,Havering
2046,503500,188500,Non GLA
2047,505500,188500,Hillingdon
2048,507500,188500,Hillingdon
2049,555500,188500,Havering
2050,557500,188500,Havering
2051,559500,188500,Non GLA
2052,509500,187500,Hillingdon
2053,511500,187500,Hillingdon
2054,511500,187500,Harrow
2055,513500,187500,Harrow
2056,515500,187500,Harrow
2057,517500,187500,Brent
2058,519500,187500,Brent
2059,521500,187500,Barnet
2060,521500,187500,Brent
2061,523500,187500,Barnet
2062,525500,187500,Barnet
2063,525500,187500,Camden
2064,527500,187500,Haringey
2065,527500,187500,Camden
2066,529500,187500,Islington
2067,529500,187500,Haringey
2068,531500,187500,Haringey
2069,531500,187500,Islington
2070,531500,187500,Hackney
2071,533500,187500,Haringey
2072,533500,187500,Hackney
2073,535500,187500,Hackney
2074,535500,187500,Waltham Forest
2075,537500,187500,Waltham Forest
2076,539500,187500,Redbridge
2077,539500,187500,Waltham Forest
2078,541500,187500,Redbridge
2079,543500,187500,Redbridge
2080,545500,187500,Redbridge
2081,547500,187500,Barking and Dagenham
2082,547500,187500,Redbridge
2083,549500,187500,Havering
2084,549500,187500,Barking and Dagenham
2085,551500,187500,Barking and Dagenham
2086,551500,187500,Havering
2087,553500,187500,Havering
2088,503500,186500,Non GLA
2089,505500,186500,Non GLA
2090,505500,186500,Hillingdon
2091,507500,186500,Hillingdon
2092,555500,186500,Havering
2093,557500,186500,Havering
2094,559500,186500,Havering
2095,509500,185500,Hillingdon
2096,511500,185500,Hillingdon
2097,513500,185500,Ealing
2098,513500,185500,Harrow
2099,515500,185500,Brent
2100,515500,185500,Ealing
2101,515500,185500,Harrow
2102,517500,185500,Brent
2103,519500,185500,Brent
2104,521500,185500,Brent
2105,523500,185500,Barnet
2106,523500,185500,Camden
2107,523500,185500,Brent
2108,525500,185500,Barnet
2109,525500,185500,Camden
2110,527500,185500,Camden
2111,529500,185500,Camden
2112,529500,185500,Islington
2113,531500,185500,Islington
2114,533500,185500,Hackney
2115,533500,185500,Islington
2116,535500,185500,Hackney
2117,537500,185500,Hackney
2118,537500,185500,Newham
2119,537500,185500,Waltham Forest
2120,539500,185500,Waltham Forest
2121,539500,185500,Newham
2122,541500,185500,Newham
2123,541500,185500,Redbridge
2124,543500,185500,Newham
2125,543500,185500,Redbridge
2126,545500,185500,Redbridge
2127,545500,185500,Barking and Dagenham
2128,547500,185500,Barking and Dagenham
2129,549500,185500,Barking and Dagenham
2130,551500,185500,Havering
2131,551500,185500,Barking and Dagenham
2132,553500,185500,Havering
2133,561500,185500,Non GLA
2134,561500,185500,Havering
2135,503500,184500,Non GLA
2136,505500,184500,Non GLA
2137,505500,184500,Hillingdon
2138,507500,184500,Hillingdon
2139,555500,184500,Havering
2140,557500,184500,Non GLA
2141,557500,184500,Havering
2142,559500,184500,Non GLA
2143,559500,184500,Havering
2144,509500,183500,Hillingdon
2145,509500,183500,Ealing
2146,511500,183500,Hillingdon
2147,511500,183500,Ealing
2148,513500,183500,Ealing
2149,515500,183500,Ealing
2150,517500,183500,Brent
2151,517500,183500,Ealing
2152,519500,183500,Ealing
2153,519500,183500,Brent
2154,521500,183500,Brent
2155,521500,183500,Hammersmith and Fulham
2156,521500,183500,Ealing
2157,523500,183500,Brent
2158,525500,183500,Camden
2159,525500,183500,City of Westminster
2160,525500,183500,Brent
2161,527500,183500,Camden
2162,527500,183500,City of Westminster
2163,529500,183500,Camden
2164,533500,183500,Hackney
2165,533500,183500,Tower Hamlets
2166,535500,183500,Tower Hamlets
2167,535500,183500,Hackney
2168,537500,183500,Tower Hamlets
2169,537500,183500,Newham
2170,539500,183500,Newham
2171,541500,183500,Newham
2172,543500,183500,Newham
2173,543500,183500,Barking and Dagenham
2174,545500,183500,Barking and Dagenham
2175,547500,183500,Barking and Dagenham
2176,549500,183500,Barking and Dagenham
2177,551500,183500,Havering
2178,553500,183500,Havering
2179,503500,182500,Non GLA
2180,505500,182500,Hillingdon
2181,507500,182500,Hillingdon
2182,555500,182500,Non GLA
2183,555500,182500,Havering
2184,557500,182500,Non GLA
2185,557500,182500,Havering
2186,509500,181500,Hillingdon
2187,511500,181500,Hillingdon
2188,513500,181500,Ealing
2189,515500,181500,Ealing
2190,517500,181500,Ealing
2191,519500,181500,Ealing
2192,521500,181500,Hammersmith and Fulham
2193,521500,181500,Ealing
2194,523500,181500,Hammersmith and Fulham
2195,523500,181500,Kensington and Chelsea
2196,525500,181500,City of Westminster
2197,525500,181500,Kensington and Chelsea
2198,535500,181500,Tower Hamlets
2199,537500,181500,Tower Hamlets
2200,539500,181500,Tower Hamlets
2201,539500,181500,Newham
2202,541500,181500,Newham
2203,543500,181500,Newham
2204,545500,181500,Barking and Dagenham
2205,545500,181500,Newham
2206,545500,181500,Greenwich
2207,547500,181500,Greenwich
2208,547500,181500,Barking and Dagenham
2209,547500,181500,Bexley
2210,549500,181500,Barking and Dagenham
2211,549500,181500,Bexley
2212,549500,181500,Havering
2213,551500,181500,Havering
2214,553500,181500,Havering
2215,504500,180500,Non GLA
2216,504500,180500,Hillingdon
2217,506500,180500,Hillingdon
2218,556500,180500,Non GLA
2219,508500,179500,Hillingdon
2220,510500,179500,Hounslow
2221,510500,179500,Ealing
2222,510500,179500,Hillingdon
2223,512500,179500,Ealing
2224,514500,179500,Ealing
2225,514500,179500,Hounslow
2226,516500,179500,Ealing
2227,518500,179500,Hounslow
2228,518500,179500,Ealing
2229,520500,179500,Ealing
2230,522500,179500,Hammersmith and Fulham
2231,524500,179500,Hammersmith and Fulham
2232,524500,179500,Kensington and Chelsea
2233,526500,179500,Kensington and Chelsea
2234,526500,179500,City of Westminster
2235,528500,179500,Kensington and Chelsea
2236,534500,179500,Southwark
2237,534500,179500,Tower Hamlets
2238,536500,179500,Southwark
2239,536500,179500,Tower Hamlets
2240,536500,179500,Lewisham
2241,538500,179500,Tower Hamlets
2242,538500,179500,Greenwich
2243,540500,179500,Newham
2244,540500,179500,Greenwich
2245,542500,179500,Newham
2246,542500,179500,Greenwich
2247,544500,179500,Newham
2248,544500,179500,Greenwich
2249,546500,179500,Greenwich
2250,548500,179500,Bexley
2251,550500,179500,Bexley
2252,552500,179500,Havering
2253,504500,178500,Non GLA
2254,504500,178500,Hillingdon
2255,506500,178500,Hillingdon
2256,554500,178500,Non GLA
2257,554500,178500,Bexley
2258,556500,178500,Non GLA
2259,508500,177500,Hillingdon
2260,510500,177500,Hounslow
2261,510500,177500,Hillingdon
2262,512500,177500,Hounslow
2263,514500,177500,Hounslow
2264,516500,177500,Hounslow
2265,518500,177500,Richmond
2266,518500,177500,Hounslow
2267,520500,177500,Hounslow
2268,522500,177500,Richmond
2269,522500,177500,Richmond
2270,524500,177500,Hammersmith and Fulham
2271,526500,177500,Kensington and Chelsea
2272,526500,177500,Hammersmith and Fulham
2273,526500,177500,Wandsworth
2274,528500,177500,Wandsworth
2275,528500,177500,City of Westminster
2276,528500,177500,Kensington and Chelsea
2277,530500,177500,Wandsworth
2278,530500,177500,Lambeth
2279,532500,177500,Lambeth
2280,532500,177500,Southwark
2281,534500,177500,Southwark
2282,536500,177500,Lewisham
2283,538500,177500,Greenwich
2284,540500,177500,Greenwich
2285,542500,177500,Greenwich
2286,544500,177500,Greenwich
2287,546500,177500,Greenwich
2288,546500,177500,Bexley
2289,548500,177500,Bexley
2290,550500,177500,Bexley
2291,552500,177500,Bexley
2292,503500,176500,Non GLA
2293,503500,176500,Hillingdon
2294,505500,176500,Hillingdon
2295,507500,175500,Hillingdon
2296,509500,175500,Hillingdon
2297,509500,175500,Hounslow
2298,511500,175500,Hounslow
2299,513500,175500,Hounslow
2300,515500,175500,Hounslow
2301,517500,175500,Richmond
2302,519500,175500,Richmond
2303,521500,175500,Richmond
2304,521500,175500,Wandsworth
2305,523500,175500,Hammersmith and Fulham
2306,523500,175500,Wandsworth
2307,525500,175500,Wandsworth
2308,525500,175500,Hammersmith and Fulham
2309,527500,175500,Wandsworth
2310,529500,175500,Lambeth
2311,531500,175500,Lambeth
2312,533500,175500,Southwark
2313,535500,175500,Southwark
2314,535500,175500,Lewisham
2315,537500,175500,Lewisham
2316,539500,175500,Greenwich
2317,539500,175500,Lewisham
2318,541500,175500,Greenwich
2319,543500,175500,Greenwich
2320,545500,175500,Greenwich
2321,545500,175500,Bexley
2322,547500,175500,Bexley
2323,549500,175500,Bexley
2324,551500,175500,Bexley
2325,554500,175500,Non GLA
2326,503500,174500,Non GLA
2327,505500,174500,Non GLA
2328,505500,174500,Hillingdon
2329,507500,173500,Non GLA
2330,507500,173500,Hounslow
2331,507500,173500,Hillingdon
2332,509500,173500,Hounslow
2333,511500,173500,Hounslow
2334,513500,173500,Richmond
2335,515500,173500,Richmond
2336,517500,173500,Richmond
2337,519500,173500,Richmond
2338,521500,173500,Wandsworth
2339,521500,173500,Richmond
2340,523500,173500,Wandsworth
2341,525500,173500,Wandsworth
2342,527500,173500,Wandsworth
2343,529500,173500,Wandsworth
2344,529500,173500,Lambeth
2345,531500,173500,Lambeth
2346,533500,173500,Southwark
2347,535500,173500,Lewisham
2348,535500,173500,Southwark
2349,537500,173500,Lewisham
2350,539500,173500,Lewisham
2351,541500,173500,Bromley
2352,541500,173500,Greenwich
2353,541500,173500,Lewisham
2354,543500,173500,Greenwich
2355,545500,173500,Bexley
2356,545500,173500,Greenwich
2357,547500,173500,Bexley
2358,549500,173500,Bexley
2359,551500,173500,Non GLA
2360,551500,173500,Bexley
2361,554500,173500,Non GLA
2362,507500,171500,Non GLA
2363,507500,171500,Hounslow
2364,509500,171500,Non GLA
2365,509500,171500,Hounslow
2366,511500,171500,Hounslow
2367,513500,171500,Richmond
2368,515500,171500,Richmond
2369,517500,171500,Richmond
2370,517500,171500,Kingston
2371,519500,171500,Kingston
2372,519500,171500,Richmond
2373,521500,171500,Merton
2374,521500,171500,Wandsworth
2375,521500,171500,Kingston
2376,523500,171500,Merton
2377,525500,171500,Wandsworth
2378,525500,171500,Merton
2379,527500,171500,Wandsworth
2380,529500,171500,Lambeth
2381,529500,171500,Wandsworth
2382,531500,171500,Lambeth
2383,531500,171500,Croydon
2384,533500,171500,Southwark
2385,533500,171500,Lambeth
2386,533500,171500,Lewisham
2387,533500,171500,Bromley
2388,535500,171500,Lewisham
2389,535500,171500,Bromley
2390,537500,171500,Lewisham
2391,537500,171500,Bromley
2392,539500,171500,Lewisham
2393,539500,171500,Bromley
2394,541500,171500,Lewisham
2395,541500,171500,Bromley
2396,543500,171500,Greenwich
2397,543500,171500,Bromley
2398,545500,171500,Bromley
2399,545500,171500,Bexley
2400,547500,171500,Bexley
2401,549500,171500,Non GLA
2402,549500,171500,Bexley
2403,551500,171500,Non GLA
2404,554500,171500,Non GLA
2405,511500,169500,Non GLA
2406,513500,169500,Non GLA
2407,513500,169500,Richmond
2408,515500,169500,Richmond
2409,517500,169500,Kingston
2410,517500,169500,Richmond
2411,519500,169500,Kingston
2412,521500,169500,Merton
2413,521500,169500,Kingston
2414,523500,169500,Merton
2415,525500,169500,Merton
2416,527500,169500,Merton
2417,529500,169500,Croydon
2418,529500,169500,Merton
2419,529500,169500,Lambeth
2420,531500,169500,Croydon
2421,533500,169500,Croydon
2422,535500,169500,Bromley
2423,537500,169500,Bromley
2424,539500,169500,Bromley
2425,541500,169500,Bromley
2426,543500,169500,Bromley
2427,545500,169500,Bromley
2428,547500,169500,Bromley
2429,549500,169500,Non GLA
2430,549500,169500,Bromley
2431,549500,169500,Bexley
2432,551500,169500,Non GLA
2433,554500,169500,Non GLA
2434,511500,167500,Non GLA
2435,513500,167500,Non GLA
2436,515500,167500,Non GLA
2437,515500,167500,Richmond
2438,517500,167500,Non GLA
2439,517500,167500,Kingston
2440,517500,167500,Richmond
2441,519500,167500,Kingston
2442,521500,167500,Kingston
2443,523500,167500,Merton
2444,525500,167500,Merton
2445,527500,167500,Sutton
2446,527500,167500,Merton
2447,529500,167500,Croydon
2448,529500,167500,Sutton
2449,529500,167500,Merton
2450,531500,167500,Croydon
2451,533500,167500,Croydon
2452,535500,167500,Bromley
2453,535500,167500,Croydon
2454,537500,167500,Bromley
2455,539500,167500,Bromley
2456,541500,167500,Bromley
2457,543500,167500,Bromley
2458,545500,167500,Bromley
2459,547500,167500,Bromley
2460,549500,167500,Non GLA
2461,549500,167500,Bromley
2462,516500,165500,Non GLA
2463,518500,165500,Kingston
2464,520500,165500,Non GLA
2465,520500,165500,Kingston
2466,522500,165500,Non GLA
2467,522500,165500,Sutton
2468,524500,165500,Sutton
2469,526500,165500,Sutton
2470,528500,165500,Sutton
2471,530500,165500,Croydon
2472,530500,165500,Sutton
2473,532500,165500,Croydon
2474,534500,165500,Croydon
2475,536500,165500,Croydon
2476,538500,165500,Bromley
2477,540500,165500,Bromley
2478,542500,165500,Bromley
2479,544500,165500,Bromley
2480,546500,165500,Bromley
2481,548500,165500,Bromley
2482,550500,165500,Non GLA
2483,516500,163500,Non GLA
2484,516500,163500,Kingston
2485,518500,163500,Non GLA
2486,518500,163500,Kingston
2487,520500,163500,Non GLA
2488,522500,163500,Non GLA
2489,524500,163500,Sutton
2490,526500,163500,Sutton
2491,528500,163500,Sutton
2492,530500,163500,Sutton
2493,530500,163500,Croydon
2494,532500,163500,Croydon
2495,534500,163500,Croydon
2496,536500,163500,Croydon
2497,538500,163500,Bromley
2498,538500,163500,Croydon
2499,540500,163500,Bromley
2500,542500,163500,Bromley
2501,544500,163500,Bromley
2502,546500,163500,Bromley
2503,548500,163500,Non GLA
2504,548500,163500,Bromley
2505,550500,163500,Non GLA
2506,516500,161500,Non GLA
2507,516500,161500,Kingston
2508,518500,161500,Non GLA
2509,518500,161500,Kingston
2510,520500,161500,Non GLA
2511,522500,161500,Non GLA
2512,524500,161500,Non GLA
2513,524500,161500,Sutton
2514,526500,161500,Non GLA
2515,526500,161500,Sutton
2516,528500,161500,Sutton
2517,530500,161500,Croydon
2518,532500,161500,Croydon
2519,534500,161500,Croydon
2520,536500,161500,Non GLA
2521,536500,161500,Croydon
2522,538500,161500,Non GLA
2523,538500,161500,Croydon
2524,540500,161500,Bromley
2525,542500,161500,Bromley
2526,544500,161500,Bromley
2527,546500,161500,Bromley
2528,548500,161500,Non GLA
2529,550500,161500,Non GLA
2530,516500,159500,Non GLA
2531,516500,159500,Kingston
2532,518500,159500,Non GLA
2533,520500,159500,Non GLA
2534,522500,159500,Non GLA
2535,524500,159500,Non GLA
2536,526500,159500,Non GLA
